BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.079675,1.01583,0.00238,1.4110,1.46,-3.09,12.23,8658
2460845.079756,1.01534,0.00238,1.4115,-0.02,-2.66,11.44,8872
2460845.079837,1.01659,0.00241,1.4121,0.50,1.03,10.62,7535
2460845.079930,1.01690,0.00240,1.4126,-0.16,1.55,10.05,8311
2460845.080011,1.01891,0.00240,1.4131,-2.97,0.90,11.91,7860
2460845.080093,1.02181,0.00239,1.4137,-3.98,-3.42,11.05,8840
2460845.080174,1.01614,0.00238,1.4143,-0.33,-1.29,8.92,11958
2460845.080266,1.01146,0.00238,1.4148,-1.79,0.49,9.15,11926
2460845.080348,1.01546,0.00238,1.4154,0.96,1.34,8.68,11922
2460845.080429,1.01344,0.00238,1.4160,-0.64,-0.76,9.35,11151
2460845.080510,1.02167,0.00240,1.4165,0.88,-0.26,8.21,14422
2460845.080602,1.01361,0.00240,1.4171,2.48,0.56,9.71,9328
2460845.080684,1.01368,0.00240,1.4177,2.81,1.88,8.77,11187
2460845.080765,1.01717,0.00239,1.4183,1.78,1.19,10.27,11003
2460845.080857,1.01248,0.00239,1.4188,0.19,-0.88,8.48,11598
2460845.080939,1.01209,0.00241,1.4194,1.60,-0.49,10.98,8404
2460845.081031,1.01261,0.00241,1.4200,0.43,1.69,10.24,8958
2460845.081113,1.01356,0.00240,1.4205,3.29,1.29,9.65,10020
2460845.081194,1.01142,0.00240,1.4211,3.36,1.00,9.10,9683
2460845.081275,1.01578,0.00240,1.4217,0.14,0.22,10.32,8413
2460845.081368,1.01682,0.00241,1.4223,1.25,-0.33,11.18,6811
2460845.081449,1.01295,0.00240,1.4229,2.21,-3.17,11.25,8686
2460845.081531,1.01751,0.00242,1.4235,2.30,1.79,10.62,8502
2460845.081623,1.01246,0.00240,1.4240,3.81,1.99,13.31,6531
2460845.081704,1.02087,0.00242,1.4246,-0.30,-0.52,9.03,9235
2460845.081786,1.01786,0.00242,1.4251,0.36,-3.11,10.06,8496
2460845.081868,1.01368,0.00239,1.4257,1.36,0.04,7.46,13939
2460845.081949,1.02160,0.00241,1.4263,3.58,-0.25,7.70,13879
2460845.082042,1.01654,0.00240,1.4269,2.44,0.41,7.24,15098
2460845.082123,1.01325,0.00240,1.4275,3.40,1.60,8.30,12293
2460845.082204,1.01706,0.00241,1.4280,0.96,0.19,8.29,11338
2460845.082286,1.01641,0.00242,1.4286,1.10,-0.23,9.14,9252
2460845.082378,1.01379,0.00241,1.4292,1.02,-1.66,10.74,8571
2460845.082460,1.01783,0.00242,1.4298,0.25,0.07,10.29,9170
2460845.082541,1.01042,0.00240,1.4303,-0.92,-1.46,9.47,10108
2460845.082625,1.01580,0.00242,1.4309,0.63,0.86,9.47,9260
2460845.082754,1.01351,0.00241,1.4318,0.85,-0.64,9.58,9360
2460845.082835,1.01703,0.00242,1.4324,-0.21,-2.51,8.20,11102
2460845.082917,1.01386,0.00241,1.4330,-0.81,0.56,7.87,11655
2460845.082998,1.01446,0.00242,1.4336,0.75,0.87,8.29,9509
2460845.083091,1.01494,0.00242,1.4341,0.77,0.14,8.37,13154
2460845.083172,1.01024,0.00241,1.4347,-0.02,-0.33,7.65,12949
2460845.083254,1.01276,0.00241,1.4353,0.47,-0.27,8.74,10903
2460845.083335,1.02051,0.00242,1.4359,1.60,0.34,8.05,12998
2460845.083428,1.01868,0.00242,1.4365,-0.92,0.52,8.77,11911
2460845.083509,1.01606,0.00243,1.4370,0.02,1.21,9.53,9361
2460845.083590,1.01838,0.00243,1.4377,2.82,-1.36,8.90,9920
2460845.083672,1.01117,0.00242,1.4383,2.16,-0.13,9.20,10221
2460845.083764,1.01328,0.00242,1.4388,-0.50,0.46,8.52,11216
2460845.083845,1.01203,0.00242,1.4394,0.47,-0.07,7.87,13485
2460845.083927,1.01487,0.00242,1.4400,0.67,-0.99,9.10,10850
2460845.084008,1.01681,0.00243,1.4406,1.37,-0.67,8.26,12068
2460845.084091,1.01752,0.00243,1.4412,1.20,-0.88,9.01,10998
2460845.084184,1.00874,0.00241,1.4418,1.77,-1.19,7.49,14460
2460845.084265,1.01489,0.00243,1.4424,4.05,-0.94,8.43,13227
2460845.084370,1.01798,0.00245,1.4431,1.53,1.83,10.31,8358
2460845.084451,1.02234,0.00246,1.4437,2.10,-0.06,11.04,9677
2460845.084544,1.01254,0.00243,1.4443,0.81,-1.91,9.91,10321
2460845.084625,1.01783,0.00243,1.4449,-0.51,-1.82,8.69,11596
2460845.084718,1.01132,0.00243,1.4456,0.61,0.79,11.12,8881
2460845.084799,1.01631,0.00244,1.4462,2.25,2.21,10.24,9644
2460845.084884,1.01494,0.00244,1.4468,3.69,1.22,9.25,9702
2460845.084966,1.01764,0.00245,1.4474,5.03,0.96,9.95,8996
2460845.085061,1.01863,0.00245,1.4480,3.06,-1.65,9.71,8920
2460845.085142,1.01587,0.00244,1.4487,4.31,1.61,9.60,9795
2460845.085223,1.01433,0.00244,1.4492,0.38,1.85,7.54,13575
2460845.085316,1.01260,0.00244,1.4498,0.35,1.23,10.71,7791
2460845.085397,1.02110,0.00246,1.4505,-1.54,-0.07,8.01,11439
2460845.085479,1.01593,0.00245,1.4511,-1.18,-1.70,10.07,8170
2460845.085572,1.01666,0.00245,1.4517,-1.91,-2.40,9.68,9479
2460845.085653,1.01818,0.00245,1.4523,1.18,-2.21,12.04,8063
2460845.085734,1.01618,0.00245,1.4529,-1.89,-0.55,11.13,8188
2460845.085815,1.02057,0.00247,1.4535,0.96,3.71,9.44,9200
2460845.085908,1.01840,0.00246,1.4541,-1.14,1.20,8.29,11577
2460845.085989,1.01677,0.00245,1.4547,2.02,-1.32,8.71,10030
2460845.086070,1.01225,0.00246,1.4553,0.92,-0.12,10.46,7921
2460845.086152,1.01363,0.00245,1.4559,1.27,-0.46,11.73,8397
2460845.086234,1.01557,0.00246,1.4565,2.56,1.14,8.58,11925
2460845.086327,1.01012,0.00244,1.4571,0.37,-1.32,9.99,10055
2460845.086409,1.01748,0.00245,1.4578,1.18,0.78,8.27,11477
2460845.086490,1.01832,0.00247,1.4584,1.38,2.79,11.37,7302
2460845.086571,1.01877,0.00248,1.4589,1.51,-0.18,12.76,6361
2460845.086652,1.01841,0.00246,1.4596,2.26,-0.73,8.88,12788
2460845.086745,1.01607,0.00245,1.4602,0.70,-0.86,9.19,11918
2460845.086826,1.01530,0.00246,1.4608,-0.31,-2.56,10.39,9426
2460845.086907,1.01591,0.00246,1.4615,2.10,-0.64,6.92,14893
2460845.086989,1.01624,0.00247,1.4621,3.89,1.69,10.90,8624
2460845.087081,1.01171,0.00245,1.4627,1.99,1.98,9.19,11924
2460845.087163,1.01528,0.00246,1.4633,3.67,3.41,10.20,9003
2460845.087244,1.01483,0.00247,1.4639,2.47,0.95,11.32,7753
2460845.087337,1.01498,0.00247,1.4646,0.75,-0.73,10.23,9510
2460845.087418,1.00816,0.00246,1.4652,-0.03,0.84,12.12,6617
2460845.087499,1.01096,0.00246,1.4658,2.63,-0.08,9.65,9814
2460845.087585,1.01482,0.00247,1.4664,2.41,0.49,10.49,9501
2460845.087666,1.01822,0.00247,1.4670,2.85,0.65,8.38,12030
2460845.087748,1.01130,0.00246,1.4676,2.79,0.25,10.96,8718
2460845.087829,1.01842,0.00248,1.4683,3.04,2.65,10.26,8779
2460845.087921,1.01527,0.00246,1.4689,3.24,2.25,7.90,14093
2460845.088002,1.01841,0.00249,1.4695,1.40,1.28,10.45,7916
2460845.088083,1.01379,0.00246,1.4701,0.65,1.31,8.80,10857
2460845.088164,1.01173,0.00247,1.4708,0.45,-3.04,10.93,7962
2460845.088245,1.01362,0.00249,1.4714,-2.54,-1.86,10.73,7441
2460845.088338,1.01815,0.00249,1.4720,-3.85,-1.51,11.02,8029
2460845.088502,1.01543,0.00249,1.4733,-2.13,-0.47,10.04,7898
2460845.088583,1.01155,0.00248,1.4739,-1.19,-1.63,12.54,6019
2460845.088676,1.01792,0.00250,1.4746,1.25,-0.81,9.40,8368
2460845.088758,1.01650,0.00250,1.4751,-0.23,0.71,12.89,5890
2460845.088839,1.01297,0.00249,1.4758,0.89,2.43,10.31,7219
2460845.088920,1.01777,0.00248,1.4764,1.07,-1.74,11.24,9574
2460845.089001,1.01339,0.00248,1.4770,4.56,-1.74,8.72,10284
2460845.089117,1.01644,0.00249,1.4779,3.23,0.93,11.66,8394
2460845.089198,1.01248,0.00249,1.4785,0.60,0.90,9.64,7571
2460845.089279,1.00899,0.00248,1.4792,0.25,0.47,9.69,9916
2460845.089372,1.01663,0.00250,1.4798,0.00,1.55,11.73,8135
2460845.089453,1.01181,0.00248,1.4804,2.95,-0.16,9.51,11011
2460845.089534,1.01331,0.00249,1.4811,2.43,-0.67,9.41,10883
2460845.089615,1.01336,0.00249,1.4817,0.87,2.32,12.38,8289
2460845.089708,1.01969,0.00251,1.4823,1.92,0.87,14.55,6639
2460845.089789,1.01347,0.00251,1.4830,4.01,0.30,12.06,6373
2460845.089863,1.01000,0.00249,1.4836,3.42,-0.24,10.31,9035
2460845.089956,1.01960,0.00250,1.4843,2.75,0.03,10.33,9935
2460845.090037,1.00875,0.00249,1.4849,3.50,0.24,11.21,7410
2460845.090118,1.01748,0.00250,1.4855,5.09,-0.11,7.78,14101
2460845.090199,1.01139,0.00250,1.4862,-0.14,1.72,10.09,10520
2460845.090292,1.02265,0.00252,1.4869,-0.00,-0.07,9.94,9526
2460845.090373,1.01955,0.00251,1.4875,0.17,0.46,10.85,8463
2460845.090454,1.00582,0.00249,1.4882,2.18,0.32,9.35,8677
2460845.090535,1.01010,0.00250,1.4888,2.85,-0.16,10.19,9255
2460845.090628,1.01397,0.00250,1.4894,3.97,1.10,9.04,11018
2460845.090709,1.01308,0.00250,1.4901,2.68,1.14,10.78,8834
2460845.090790,1.01623,0.00252,1.4907,2.44,2.45,10.79,7776
2460845.090871,1.01466,0.00251,1.4914,-2.02,-2.00,11.91,7101
2460845.090964,1.01857,0.00252,1.4921,-2.05,-0.70,10.38,8847
2460845.091045,1.01794,0.00252,1.4927,-2.29,-0.54,9.02,9530
2460845.091126,1.01606,0.00251,1.4934,0.02,0.92,10.59,9173
2460845.091208,1.01690,0.00251,1.4940,-0.45,1.27,11.42,8832
2460845.091301,1.01524,0.00250,1.4947,-0.82,-0.56,9.20,10805
2460845.091382,1.01433,0.00251,1.4953,-1.38,-0.44,8.41,10505
2460845.091463,1.01836,0.00253,1.4960,1.39,-1.61,9.87,8815
2460845.091544,1.01077,0.00250,1.4967,1.56,-1.95,11.42,8442
2460845.091637,1.01967,0.00252,1.4973,1.83,0.61,9.13,9786
2460845.091718,1.01314,0.00251,1.4980,0.08,0.92,9.66,10260
2460845.091799,1.01638,0.00253,1.4987,2.59,0.19,11.98,6820
2460845.091892,1.01196,0.00252,1.4993,3.37,1.65,12.05,7214
2460845.091973,1.01409,0.00252,1.5000,5.23,1.81,9.96,10373
2460845.092054,1.02094,0.00255,1.5006,0.83,-0.51,13.55,6642
2460845.092136,1.01531,0.00253,1.5013,1.98,0.98,10.40,9047
2460845.092223,1.01472,0.00252,1.5019,0.52,0.31,10.19,10024
2460845.092307,1.01225,0.00252,1.5026,1.30,0.75,10.39,9538
2460845.092388,1.01708,0.00253,1.5033,1.67,-0.74,8.90,10639
2460845.092481,1.01360,0.00252,1.5039,0.41,-1.09,9.06,11396
2460845.092565,1.01538,0.00252,1.5047,1.06,2.54,8.61,12819
2460845.092657,1.01459,0.00253,1.5053,3.71,2.45,9.81,9545
2460845.092739,1.01154,0.00252,1.5060,0.77,-1.19,8.51,12896
2460845.092820,1.02271,0.00255,1.5067,1.14,-1.19,9.68,10049
2460845.092901,1.01208,0.00252,1.5074,2.65,-1.20,8.22,12223
2460845.092994,1.01136,0.00253,1.5080,1.17,1.12,9.08,10101
2460845.093075,1.01035,0.00252,1.5087,2.12,1.94,8.96,10274
2460845.093156,1.01005,0.00253,1.5094,1.60,2.58,10.39,9263
2460845.093237,1.01558,0.00254,1.5100,2.94,1.79,11.92,7213
2460845.093318,1.01474,0.00255,1.5107,1.95,2.09,11.26,6906
2460845.093411,1.00989,0.00253,1.5114,2.06,-0.11,10.19,9909
2460845.093492,1.01493,0.00253,1.5120,2.04,-1.67,10.19,10430
2460845.093573,1.01605,0.00254,1.5127,2.61,-1.42,8.52,12056
2460845.093656,1.01595,0.00255,1.5134,0.39,-0.60,9.00,10444
2460845.093749,1.01790,0.00255,1.5141,2.33,-1.21,9.98,9292
2460845.093832,1.01654,0.00254,1.5148,0.06,0.25,7.84,13690
2460845.093913,1.02075,0.00256,1.5154,0.70,-0.19,7.46,14788
2460845.093994,1.02341,0.00256,1.5161,1.22,-0.34,9.92,10300
2460845.094075,1.02183,0.00256,1.5168,-0.10,0.31,9.34,11072
2460845.094168,1.02048,0.00256,1.5175,1.18,0.63,10.99,8602
2460845.094250,1.01625,0.00257,1.5182,1.71,0.82,14.54,5384
2460845.094331,1.01599,0.00256,1.5189,1.95,-0.28,10.79,8916
2460845.094424,1.01584,0.00256,1.5196,3.06,1.11,9.70,9713
2460845.094505,1.01902,0.00256,1.5203,3.55,0.70,8.73,11066
2460845.094586,1.01592,0.00256,1.5209,4.24,-0.07,8.77,12404
2460845.094667,1.01141,0.00255,1.5216,1.72,-1.78,8.68,11778
2460845.094748,1.00819,0.00256,1.5223,-1.03,-0.68,12.31,6847
2460845.094842,1.01478,0.00255,1.5230,2.47,-1.94,9.98,10828
2460845.094923,1.01611,0.00256,1.5237,3.90,0.14,8.94,13450
2460845.095004,1.01309,0.00255,1.5244,0.60,0.00,11.69,8840
2460845.095087,1.01064,0.00255,1.5251,0.74,-0.71,10.15,9943
2460845.095168,1.01526,0.00256,1.5258,2.26,0.65,10.64,9515
2460845.095261,1.01583,0.00256,1.5265,2.48,0.93,8.96,11956
2460845.095342,1.01477,0.00256,1.5272,2.15,-0.36,8.76,11768
2460845.095423,1.01544,0.00257,1.5279,-0.43,0.19,11.57,9556
2460845.095504,1.02075,0.00257,1.5285,-0.46,-1.27,8.70,11676
2460845.095597,1.01362,0.00256,1.5292,0.04,-1.60,8.68,11014
2460845.095678,1.01146,0.00257,1.5299,1.51,-0.15,9.83,8785
2460845.095759,1.01472,0.00257,1.5306,1.67,0.03,9.46,9053
2460845.095840,1.01872,0.00258,1.5313,2.95,-1.33,8.43,12644
2460845.095933,1.00843,0.00256,1.5320,5.01,0.04,7.95,13517
2460845.096014,1.01552,0.00257,1.5328,4.72,1.91,8.77,14381
2460845.096099,1.01588,0.00257,1.5335,2.77,0.43,8.82,13206
2460845.096180,1.01850,0.00258,1.5341,1.35,0.37,9.98,12218
2460845.096272,1.01344,0.00257,1.5349,1.11,0.84,8.66,12910
2460845.096354,1.01579,0.00258,1.5356,0.76,-0.46,11.87,9836
2460845.096435,1.01468,0.00258,1.5362,3.03,1.25,9.73,10884
2460845.096516,1.02400,0.00260,1.5370,1.16,0.92,11.16,9677
2460845.096597,1.01792,0.00259,1.5377,-0.04,-0.15,10.81,9993
2460845.096690,1.01253,0.00258,1.5384,-0.38,0.05,8.27,12886
2460845.096771,1.01924,0.00260,1.5391,0.36,-0.19,9.37,10416
2460845.096864,1.01722,0.00259,1.5399,0.35,-0.23,10.81,9302
2460845.096945,1.01297,0.00259,1.5406,-1.23,-0.88,10.12,9321
2460845.097027,1.01903,0.00260,1.5413,0.61,-0.92,9.15,10893
2460845.097119,1.01425,0.00259,1.5420,1.77,1.37,8.29,14252
2460845.097200,1.01111,0.00259,1.5427,1.87,0.39,10.18,8690
2460845.097282,1.01689,0.00260,1.5434,2.35,0.12,7.95,12962
2460845.097377,1.02025,0.00260,1.5442,2.24,1.45,8.42,13515
2460845.097458,1.01296,0.00259,1.5449,0.24,-0.13,9.55,10433
2460845.097539,1.02195,0.00261,1.5456,2.36,-0.43,10.41,10829
2460845.097621,1.02059,0.00260,1.5463,2.84,0.20,7.51,17171
2460845.097713,1.01173,0.00259,1.5471,0.87,1.04,9.03,11828
2460845.097794,1.01759,0.00260,1.5478,0.33,1.26,8.63,13605
2460845.097876,1.01825,0.00261,1.5485,1.52,-0.88,8.24,13223
2460845.097958,1.01954,0.00261,1.5492,1.90,-0.59,7.35,16442
2460845.098040,1.02338,0.00261,1.5500,3.01,1.16,8.09,15660
2460845.098133,1.01472,0.00260,1.5507,3.00,1.65,8.39,13367
2460845.098214,1.01583,0.00260,1.5514,-0.36,-0.25,9.78,11571
2460845.098295,1.02160,0.00262,1.5521,1.80,2.40,10.47,10727
2460845.098377,1.01315,0.00260,1.5528,0.51,0.69,8.34,12961
2460845.098469,1.01627,0.00261,1.5536,0.05,0.38,7.72,13200
2460845.098550,1.00799,0.00260,1.5544,0.49,1.30,8.37,11885
2460845.098644,1.01676,0.00261,1.5551,1.30,-0.81,10.45,9739
2460845.098725,1.01788,0.00261,1.5558,4.51,0.32,8.90,12191
2460845.098806,1.01623,0.00261,1.5565,4.24,1.39,6.72,16842
2460845.098887,1.01767,0.00262,1.5573,6.21,1.96,9.16,10398
2460845.098969,1.01632,0.00261,1.5580,4.81,0.63,8.58,13600
2460845.099062,1.01343,0.00261,1.5587,5.02,1.73,7.86,15439
2460845.099143,1.01737,0.00261,1.5594,2.41,3.15,8.10,14177
2460845.099224,1.01418,0.00260,1.5602,0.37,0.00,7.91,16034
2460845.099305,1.01434,0.00261,1.5609,-2.12,-0.40,9.79,10645
2460845.099398,1.01400,0.00261,1.5617,-0.43,-0.66,11.56,8586
2460845.099479,1.01764,0.00263,1.5624,-0.77,-2.80,9.40,11221
2460845.099560,1.01701,0.00263,1.5632,-0.36,0.30,8.78,13201
2460845.099641,1.01127,0.00262,1.5639,-0.30,0.79,9.42,10947
2460845.099746,1.01451,0.00262,1.5647,1.11,0.21,9.13,12563
2460845.099827,1.01249,0.00261,1.5655,1.15,-0.36,7.79,15275
2460845.099908,1.01549,0.00262,1.5662,0.72,0.43,8.80,11944
2460845.099989,1.01526,0.00263,1.5670,1.52,1.27,9.72,12495
2460845.100082,1.01733,0.00262,1.5677,1.05,-0.39,6.63,18176
2460845.100163,1.01152,0.00261,1.5684,0.88,-0.48,7.34,16434
2460845.100244,1.02308,0.00265,1.5692,2.54,-0.16,10.55,11523
2460845.100326,1.01677,0.00263,1.5699,3.07,0.29,7.53,14243
2460845.100418,1.01980,0.00264,1.5707,2.30,-0.58,7.93,15108
2460845.100500,1.01336,0.00263,1.5714,0.78,-0.25,9.90,11874
2460845.100582,1.02158,0.00265,1.5722,0.79,0.35,8.90,13350
2460845.100663,1.01736,0.00264,1.5729,1.69,1.50,8.82,13295
2460845.100756,1.01639,0.00264,1.5737,2.69,1.88,8.65,12646
2460845.100837,1.01478,0.00264,1.5744,0.34,0.49,7.83,15636
2460845.100918,1.01603,0.00264,1.5752,0.67,-0.36,7.81,14801
2460845.100999,1.01179,0.00263,1.5759,1.61,-0.38,9.07,10899
2460845.101092,1.01653,0.00265,1.5767,2.66,0.76,9.40,11513
2460845.101173,1.01621,0.00265,1.5775,1.35,-0.44,7.50,14885
2460845.101254,1.01946,0.00266,1.5782,1.36,0.05,9.17,11629
2460845.101339,1.02247,0.00267,1.5790,2.27,1.24,8.95,11098
2460845.101420,1.01363,0.00266,1.5797,3.57,-1.85,9.51,9908
2460845.101512,1.02029,0.00267,1.5805,4.03,1.19,10.07,10225
2460845.101594,1.01693,0.00265,1.5813,4.33,1.00,8.79,12972
2460845.101675,1.01534,0.00266,1.5820,4.11,1.23,8.73,13070
2460845.101756,1.00805,0.00264,1.5827,0.63,-0.97,8.03,14005
2460845.101849,1.01535,0.00267,1.5835,3.18,-0.68,9.25,11672
2460845.101930,1.01087,0.00265,1.5843,3.75,2.98,10.91,10377
2460845.102012,1.01870,0.00267,1.5851,3.22,1.13,8.68,13450
2460845.102095,1.01266,0.00266,1.5858,-0.28,-1.19,8.18,12113
2460845.102215,1.01125,0.00266,1.5869,-0.58,-0.29,11.49,9451
2460845.102296,1.02260,0.00268,1.5877,-1.50,-0.26,8.83,12274
2460845.102389,1.01759,0.00267,1.5885,-2.05,2.11,8.05,14724
2460845.102470,1.01373,0.00267,1.5892,-3.81,-0.79,8.58,12482
2460845.102551,1.01327,0.00266,1.5900,0.82,-0.98,7.96,15236
2460845.102632,1.01987,0.00268,1.5908,1.20,0.00,9.88,10077
2460845.102725,1.01839,0.00268,1.5915,0.22,-0.83,10.03,9737
2460845.102806,1.01800,0.00269,1.5923,1.91,-0.26,10.65,8544
2460845.102888,1.00798,0.00266,1.5931,3.98,-0.42,9.57,11603
2460845.103050,1.01513,0.00268,1.5946,3.31,-0.14,9.28,11265
2460845.103143,1.01940,0.00269,1.5954,2.29,1.41,8.68,10842
2460845.103224,1.02088,0.00269,1.5962,2.78,1.26,9.79,11178
2460845.103305,1.01486,0.00268,1.5969,1.24,1.14,10.31,10521
2460845.103386,1.01245,0.00268,1.5977,0.38,-1.85,9.99,9707
2460845.103479,1.01896,0.00270,1.5985,2.03,0.03,9.19,12648
2460845.103560,1.01681,0.00269,1.5993,3.21,1.56,7.85,13788
2460845.103641,1.01435,0.00268,1.6001,2.65,0.12,8.77,14235
2460845.103721,1.01705,0.00269,1.6009,4.60,0.72,9.46,13175
2460845.103802,1.01643,0.00269,1.6016,3.21,-0.87,7.37,15470
2460845.103895,1.01737,0.00271,1.6024,2.40,-0.72,8.66,12517
2460845.103976,1.01249,0.00269,1.6032,0.20,0.10,8.09,12144
2460845.104059,1.01446,0.00269,1.6040,0.16,-0.71,8.23,15120
2460845.104143,1.02048,0.00270,1.6048,0.38,-1.79,11.46,8748
2460845.104224,1.01448,0.00269,1.6055,3.06,0.50,9.88,10334
2460845.104305,1.01742,0.00270,1.6063,2.47,2.04,6.87,16092
2460845.104398,1.02124,0.00271,1.6071,2.38,0.16,7.93,15080
2460845.104479,1.02121,0.00271,1.6079,2.56,-1.33,8.28,13145
2460845.104561,1.01627,0.00270,1.6087,1.61,0.84,8.46,13711
2460845.104642,1.01650,0.00270,1.6095,2.86,1.96,9.72,10591
2460845.104734,1.00919,0.00269,1.6103,2.31,1.50,8.27,13941
2460845.104816,1.01906,0.00271,1.6112,0.37,0.43,8.65,15268
2460845.104897,1.01258,0.00270,1.6119,-2.15,-1.53,8.22,14097
2460845.104978,1.01282,0.00270,1.6127,-1.54,-1.71,9.98,11369
2460845.105105,1.01120,0.00270,1.6139,-0.14,-0.94,7.70,15337
2460845.105198,1.01777,0.00272,1.6147,-1.44,-2.17,13.58,7992
2460845.105279,1.01926,0.00272,1.6155,0.51,-0.24,9.06,12146
2460845.105361,1.02162,0.00274,1.6163,1.96,1.49,9.40,11498
2460845.105442,1.01942,0.00273,1.6171,2.18,0.25,8.95,10335
2460845.105526,1.02742,0.00276,1.6179,3.41,0.19,10.11,9905
2460845.105607,1.01524,0.00272,1.6187,1.71,-0.93,8.15,14336
2460845.105700,1.01431,0.00273,1.6195,3.61,0.97,8.28,10721
2460845.105781,1.02277,0.00274,1.6203,3.75,1.83,9.22,10837
2460845.105862,1.01045,0.00272,1.6211,3.50,-1.01,11.57,9149
2460845.105943,1.01827,0.00273,1.6220,3.19,0.54,9.34,12620
2460845.106036,1.01402,0.00272,1.6228,3.33,-2.44,9.30,12093
2460845.106117,1.01632,0.00274,1.6235,1.37,-1.53,11.35,9697
2460845.106199,1.01538,0.00273,1.6243,2.62,1.06,7.23,14853
2460845.106280,1.01797,0.00273,1.6252,1.39,0.57,8.65,14422
2460845.106361,1.02314,0.00275,1.6260,1.58,2.10,10.55,11176
2460845.106454,1.01625,0.00274,1.6268,0.97,-1.02,7.81,14885
2460845.106535,1.01674,0.00273,1.6276,1.35,-2.33,8.32,14855
2460845.106616,1.01973,0.00275,1.6285,2.87,-0.10,8.40,15344
2460845.106732,1.01820,0.00274,1.6296,1.46,1.18,8.35,12949
2460845.106813,1.01624,0.00274,1.6303,1.12,-0.36,9.66,12317
2460845.106894,1.02109,0.00276,1.6312,2.83,-1.13,8.49,14117
2460845.106987,1.02519,0.00278,1.6320,1.13,-0.45,11.45,8958
2460845.107068,1.01665,0.00276,1.6328,1.40,0.79,10.24,8369
2460845.107151,1.01532,0.00276,1.6336,1.31,2.07,8.57,11805
2460845.107232,1.02009,0.00277,1.6344,3.61,0.43,9.41,9474
2460845.107313,1.01400,0.00278,1.6353,1.63,-1.80,10.55,7367
2460845.107395,1.01922,0.00278,1.6361,1.74,2.36,11.37,8275
2460845.107487,1.01457,0.00275,1.6369,4.79,0.95,8.00,15206
2460845.107569,1.01695,0.00276,1.6378,3.03,-0.76,7.77,12884
2460845.107650,1.01992,0.00277,1.6386,1.90,-0.80,10.65,11466
2460845.107731,1.01839,0.00277,1.6394,1.97,-0.56,8.62,13585
2460845.107824,1.01045,0.00276,1.6403,1.35,-0.11,8.42,13287
2460845.107905,1.01819,0.00278,1.6411,-0.69,-2.13,9.49,10724
2460845.107986,1.01539,0.00277,1.6420,-1.77,-1.77,10.18,9963
2460845.108067,1.01549,0.00278,1.6428,-3.47,-0.51,8.29,12502
2460845.108160,1.01831,0.00278,1.6436,1.18,1.42,9.90,12125
2460845.108241,1.01709,0.00278,1.6444,3.31,1.20,8.90,12126
2460845.108322,1.01846,0.00278,1.6453,1.00,-0.54,12.21,8064
2460845.108415,1.01382,0.00278,1.6462,2.17,-1.36,9.19,10333
2460845.108496,1.01805,0.00280,1.6470,3.78,0.46,8.53,11442
2460845.108577,1.02042,0.00279,1.6479,3.27,0.54,8.04,14157
2460845.108658,1.02239,0.00280,1.6487,3.58,0.49,11.01,9551
2460845.108751,1.01489,0.00279,1.6496,1.08,1.47,10.92,7615
2460845.108832,1.01897,0.00279,1.6504,1.33,0.02,8.02,15001
2460845.108914,1.01352,0.00279,1.6512,1.58,0.63,8.96,11675
2460845.108995,1.01871,0.00279,1.6521,2.29,0.10,9.63,12108
2460845.109087,1.01439,0.00278,1.6529,1.25,-2.00,10.05,12494
2460845.109169,1.02034,0.00280,1.6538,2.09,-1.03,8.69,13227
2460845.109250,1.01570,0.00279,1.6546,0.20,1.38,10.55,12153
2460845.109342,1.01640,0.00280,1.6555,2.56,1.51,8.88,10456
2460845.109424,1.01194,0.00280,1.6564,2.80,-1.02,9.90,9193
2460845.109505,1.01918,0.00281,1.6573,1.59,0.04,9.20,10782
2460845.109597,1.02102,0.00281,1.6581,2.78,2.53,8.23,14638
2460845.109679,1.01612,0.00280,1.6590,1.50,2.04,7.63,12860
2460845.109760,1.01285,0.00280,1.6599,2.22,1.58,8.77,10936
2460845.109841,1.02170,0.00282,1.6606,2.09,0.15,8.85,12407
2460845.109934,1.01844,0.00281,1.6615,3.12,-0.22,7.36,15169
2460845.110015,1.01555,0.00282,1.6624,4.39,-0.48,10.13,8635
2460845.110096,1.01363,0.00281,1.6633,4.13,2.54,9.96,10275
2460845.110177,1.01155,0.00281,1.6641,3.56,1.77,9.03,11348
2460845.110258,1.01172,0.00281,1.6650,3.84,1.16,11.38,9606
2460845.110351,1.01195,0.00282,1.6658,1.04,-1.40,11.27,7950
2460845.110432,1.01980,0.00283,1.6667,0.28,0.14,8.26,12844
2460845.110514,1.01871,0.00284,1.6676,1.23,-1.57,10.78,9035
2460845.110595,1.01090,0.00282,1.6684,2.20,-2.05,9.86,9867
2460845.110676,1.01397,0.00282,1.6693,-0.12,0.07,8.29,10607
2460845.110769,1.01683,0.00282,1.6701,0.06,0.53,8.88,12185
2460845.110851,1.01536,0.00282,1.6710,1.49,-0.51,8.10,15757
2460845.110932,1.01363,0.00282,1.6719,1.95,0.67,7.17,14242
2460845.111013,1.01597,0.00283,1.6728,2.08,0.27,9.38,11889
2460845.111106,1.02175,0.00285,1.6737,1.79,-0.30,10.84,9435
